video_name,frame,object_id,iou
video_06_dynamic_medium,46,3,0.8821292775665399
video_06_dynamic_medium,46,1,0.8125
video_06_dynamic_medium,46,2,0.7493261455525606
video_06_dynamic_medium,47,3,0.8582089552238806
video_06_dynamic_medium,47,1,0.825
video_06_dynamic_medium,47,2,0.7453083109919572
video_06_dynamic_medium,48,3,0.8544776119402985
video_06_dynamic_medium,48,1,0.8461538461538461
video_06_dynamic_medium,48,2,0.7493261455525606
video_06_dynamic_medium,49,3,0.8544776119402985
video_06_dynamic_medium,49,1,0.8291139240506329
video_06_dynamic_medium,49,2,0.7493261455525606
video_06_dynamic_medium,50,3,0.8513011152416357
video_06_dynamic_medium,50,1,0.8280254777070064
video_06_dynamic_medium,50,2,0.7493261455525606
video_06_dynamic_medium,51,3,0.8513011152416357
video_06_dynamic_medium,51,1,0.8152866242038217
video_06_dynamic_medium,51,2,0.7453083109919572
video_06_dynamic_medium,52,3,0.8513011152416357
video_06_dynamic_medium,52,1,0.8129032258064516
video_06_dynamic_medium,52,2,0.7493261455525606
video_06_dynamic_medium,53,3,0.8641509433962264
video_06_dynamic_medium,53,1,0.8164556962025317
video_06_dynamic_medium,53,2,0.7493261455525606
video_06_dynamic_medium,54,3,0.8513011152416357
video_06_dynamic_medium,54,1,0.8333333333333334
video_06_dynamic_medium,54,2,0.7493261455525606
video_06_dynamic_medium,55,3,0.8513011152416357
video_06_dynamic_medium,55,1,0.8152866242038217
video_06_dynamic_medium,55,2,0.7493261455525606
video_06_dynamic_medium,56,3,0.8674242424242424
video_06_dynamic_medium,56,1,0.8089171974522293
video_06_dynamic_medium,56,2,0.7453083109919572
video_06_dynamic_medium,57,3,0.8544776119402985
video_06_dynamic_medium,57,1,0.8064516129032258
video_06_dynamic_medium,57,2,0.7493261455525606
video_06_dynamic_medium,58,3,0.8513011152416357
video_06_dynamic_medium,58,1,0.8
video_06_dynamic_medium,58,2,0.7453083109919572
video_06_dynamic_medium,59,3,0.8513011152416357
video_06_dynamic_medium,59,1,0.7870967741935484
video_06_dynamic_medium,59,2,0.7493261455525606
video_06_dynamic_medium,60,3,0.8674242424242424
video_06_dynamic_medium,60,1,0.7898089171974523
video_06_dynamic_medium,60,2,0.7493261455525606
video_06_dynamic_medium,61,3,0.8641509433962264
video_06_dynamic_medium,61,1,0.7884615384615384
video_06_dynamic_medium,61,2,0.7453083109919572
video_06_dynamic_medium,62,3,0.8513011152416357
video_06_dynamic_medium,62,1,0.7727272727272727
video_06_dynamic_medium,62,2,0.7493261455525606
video_06_dynamic_medium,63,3,0.8513011152416357
video_06_dynamic_medium,63,1,0.7898089171974523
video_06_dynamic_medium,63,2,0.7493261455525606
video_06_dynamic_medium,64,3,0.8513011152416357
video_06_dynamic_medium,64,1,0.7987012987012987
video_06_dynamic_medium,64,2,0.7493261455525606
video_06_dynamic_medium,65,3,0.8513011152416357
video_06_dynamic_medium,65,1,0.7884615384615384
video_06_dynamic_medium,65,2,0.7493261455525606
video_06_dynamic_medium,66,3,0.8544776119402985
video_06_dynamic_medium,66,1,0.7727272727272727
video_06_dynamic_medium,66,2,0.7493261455525606
video_06_dynamic_medium,67,3,0.8513011152416357
video_06_dynamic_medium,67,1,0.8280254777070064
video_06_dynamic_medium,67,2,0.7493261455525606
video_06_dynamic_medium,68,3,0.8513011152416357
video_06_dynamic_medium,68,1,0.8280254777070064
video_06_dynamic_medium,68,2,0.7453083109919572
video_06_dynamic_medium,69,3,0.8674242424242424
video_06_dynamic_medium,69,1,0.7935483870967742
video_06_dynamic_medium,69,2,0.7453083109919572
video_06_dynamic_medium,70,3,0.8513011152416357
video_06_dynamic_medium,70,1,0.8205128205128205
video_06_dynamic_medium,70,2,0.7493261455525606
video_06_dynamic_medium,71,3,0.8513011152416357
video_06_dynamic_medium,71,1,0.8152866242038217
video_06_dynamic_medium,71,2,0.7493261455525606
video_06_dynamic_medium,72,3,0.8544776119402985
video_06_dynamic_medium,72,1,0.7935483870967742
video_06_dynamic_medium,72,2,0.7493261455525606
video_06_dynamic_medium,73,3,0.8674242424242424
video_06_dynamic_medium,73,1,0.8050314465408805
video_06_dynamic_medium,73,2,0.7493261455525606
video_06_dynamic_medium,74,3,0.8544776119402985
video_06_dynamic_medium,74,1,0.8164556962025317
video_06_dynamic_medium,74,2,0.7493261455525606
video_06_dynamic_medium,75,3,0.8544776119402985
video_06_dynamic_medium,75,1,0.821656050955414
video_06_dynamic_medium,75,2,0.7493261455525606
video_06_dynamic_medium,76,3,0.8544776119402985
video_06_dynamic_medium,76,1,0.8152866242038217
video_06_dynamic_medium,76,2,0.7473118279569892
video_06_dynamic_medium,77,3,0.8674242424242424
video_06_dynamic_medium,77,1,0.821656050955414
video_06_dynamic_medium,77,2,0.7453083109919572
video_06_dynamic_medium,78,3,0.8544776119402985
video_06_dynamic_medium,78,1,0.8050314465408805
video_06_dynamic_medium,78,2,0.7453083109919572
video_06_dynamic_medium,79,3,0.8544776119402985
video_06_dynamic_medium,79,1,0.8238993710691824
video_06_dynamic_medium,79,2,0.7493261455525606
video_06_dynamic_medium,80,3,0.8674242424242424
video_06_dynamic_medium,80,1,0.8176100628930818
video_06_dynamic_medium,80,2,0.7493261455525606
video_06_dynamic_medium,81,3,0.8513011152416357
video_06_dynamic_medium,81,1,0.8291139240506329
video_06_dynamic_medium,81,2,0.7493261455525606
video_06_dynamic_medium,82,3,0.8513011152416357
video_06_dynamic_medium,82,1,0.8301886792452831
video_06_dynamic_medium,82,2,0.7493261455525606
video_06_dynamic_medium,83,3,0.8513011152416357
video_06_dynamic_medium,83,1,0.8238993710691824
video_06_dynamic_medium,83,2,0.7493261455525606
video_06_dynamic_medium,84,3,0.8513011152416357
video_06_dynamic_medium,84,1,0.8176100628930818
video_06_dynamic_medium,84,2,0.7453083109919572
video_06_dynamic_medium,85,3,0.8513011152416357
video_06_dynamic_medium,85,1,0.8113207547169812
video_06_dynamic_medium,85,2,0.7473118279569892
video_06_dynamic_medium,86,3,0.8544776119402985
video_06_dynamic_medium,86,1,0.8176100628930818
video_06_dynamic_medium,86,2,0.7513513513513513
video_06_dynamic_medium,87,3,0.8674242424242424
video_06_dynamic_medium,87,1,0.8301886792452831
video_06_dynamic_medium,87,2,0.7493261455525606
video_06_dynamic_medium,88,3,0.8544776119402985
video_06_dynamic_medium,88,1,0.8301886792452831
video_06_dynamic_medium,88,2,0.7493261455525606
video_06_dynamic_medium,89,3,0.8513011152416357
video_06_dynamic_medium,89,1,0.8301886792452831
video_06_dynamic_medium,89,2,0.7493261455525606
video_06_dynamic_medium,90,3,0.8674242424242424
video_06_dynamic_medium,90,1,0.8176100628930818
video_06_dynamic_medium,90,2,0.7493261455525606
video_06_dynamic_medium,91,3,0.8544776119402985
video_06_dynamic_medium,91,1,0.8176100628930818
video_06_dynamic_medium,91,2,0.7493261455525606
video_06_dynamic_medium,92,3,0.8513011152416357
video_06_dynamic_medium,92,1,0.8238993710691824
video_06_dynamic_medium,92,2,0.7473118279569892
video_06_dynamic_medium,93,3,0.8544776119402985
video_06_dynamic_medium,93,1,0.8227848101265823
video_06_dynamic_medium,93,2,0.7473118279569892
video_06_dynamic_medium,94,3,0.8513011152416357
video_06_dynamic_medium,94,1,0.8291139240506329
video_06_dynamic_medium,94,2,0.7493261455525606
video_06_dynamic_medium,95,3,0.8544776119402985
video_06_dynamic_medium,95,1,0.8354430379746836
video_06_dynamic_medium,95,2,0.7493261455525606
video_06_dynamic_medium,96,3,0.8544776119402985
video_06_dynamic_medium,96,1,0.8301886792452831
video_06_dynamic_medium,96,2,0.7493261455525606
video_06_dynamic_medium,97,3,0.8513011152416357
video_06_dynamic_medium,97,1,0.8291139240506329
video_06_dynamic_medium,97,2,0.7493261455525606
video_06_dynamic_medium,98,3,0.8641509433962264
video_06_dynamic_medium,98,1,0.8354430379746836
video_06_dynamic_medium,98,2,0.7493261455525606
video_06_dynamic_medium,99,3,0.8513011152416357
video_06_dynamic_medium,99,1,0.8227848101265823
video_06_dynamic_medium,99,2,0.7493261455525606
video_06_dynamic_medium,100,3,0.8513011152416357
video_06_dynamic_medium,100,1,0.8375
video_06_dynamic_medium,100,2,0.7433155080213903
video_06_dynamic_medium,101,3,0.8513011152416357
video_06_dynamic_medium,101,1,0.8354430379746836
video_06_dynamic_medium,101,2,0.7433155080213903
video_06_dynamic_medium,102,3,0.8513011152416357
video_06_dynamic_medium,102,1,0.8427672955974843
video_06_dynamic_medium,102,2,0.7413333333333333
video_06_dynamic_medium,103,3,0.8513011152416357
video_06_dynamic_medium,103,1,0.8375
video_06_dynamic_medium,103,2,0.7493261455525606
video_06_dynamic_medium,104,3,0.8513011152416357
video_06_dynamic_medium,104,1,0.8136645962732919
video_06_dynamic_medium,104,2,0.7493261455525606
video_06_dynamic_medium,105,3,0.8641509433962264
video_06_dynamic_medium,105,1,0.81875
video_06_dynamic_medium,105,2,0.7493261455525606
video_06_dynamic_medium,106,3,0.8513011152416357
video_06_dynamic_medium,106,1,0.81875
video_06_dynamic_medium,106,2,0.7493261455525606
video_06_dynamic_medium,107,3,0.8513011152416357
video_06_dynamic_medium,107,1,0.825
video_06_dynamic_medium,107,2,0.7493261455525606
video_06_dynamic_medium,108,3,0.8513011152416357
video_06_dynamic_medium,108,1,0.81875
video_06_dynamic_medium,108,2,0.7493261455525606
video_06_dynamic_medium,109,3,0.8513011152416357
video_06_dynamic_medium,109,1,0.81875
video_06_dynamic_medium,109,2,0.7433155080213903
video_06_dynamic_medium,110,3,0.8513011152416357
video_06_dynamic_medium,110,1,0.81875
video_06_dynamic_medium,110,2,0.7453083109919572
video_06_dynamic_medium,111,3,0.8513011152416357
video_06_dynamic_medium,111,1,0.8176100628930818
video_06_dynamic_medium,111,2,0.7493261455525606
video_06_dynamic_medium,112,3,0.8513011152416357
video_06_dynamic_medium,112,1,0.8125
video_06_dynamic_medium,112,2,0.7493261455525606
video_06_dynamic_medium,113,3,0.8513011152416357
video_06_dynamic_medium,113,1,0.81875
video_06_dynamic_medium,113,2,0.7493261455525606
video_06_dynamic_medium,114,3,0.8513011152416357
video_06_dynamic_medium,114,1,0.8291139240506329
video_06_dynamic_medium,114,2,0.7493261455525606
video_06_dynamic_medium,115,3,0.8674242424242424
video_06_dynamic_medium,115,1,0.8291139240506329
video_06_dynamic_medium,115,2,0.7513513513513513
video_06_dynamic_medium,116,3,0.8513011152416357
video_06_dynamic_medium,116,1,0.81875
video_06_dynamic_medium,116,2,0.7493261455525606
video_06_dynamic_medium,117,3,0.8513011152416357
video_06_dynamic_medium,117,1,0.825
video_06_dynamic_medium,117,2,0.7453083109919572
video_06_dynamic_medium,118,3,0.8513011152416357
video_06_dynamic_medium,118,1,0.825
video_06_dynamic_medium,118,2,0.7473118279569892
video_06_dynamic_medium,119,3,0.8513011152416357
video_06_dynamic_medium,119,1,0.825
video_06_dynamic_medium,119,2,0.7473118279569892
video_07_dynamic_occlusion_short,0,3,0.8325912733748887
video_07_dynamic_occlusion_short,0,5,0.9045521292217328
video_07_dynamic_occlusion_short,1,3,0.8340847610459874
video_07_dynamic_occlusion_short,1,5,0.9001447178002895
video_07_dynamic_occlusion_short,2,3,0.8333333333333334
video_07_dynamic_occlusion_short,2,5,0.9153284671532846
video_07_dynamic_occlusion_short,3,3,0.8391544117647058
video_07_dynamic_occlusion_short,3,5,0.9017341040462428
video_07_dynamic_occlusion_short,4,3,0.8398876404494382
video_07_dynamic_occlusion_short,4,5,0.9141630901287554
video_07_dynamic_occlusion_short,5,3,0.8342644320297952
video_07_dynamic_occlusion_short,5,5,0.8904494382022472
video_07_dynamic_occlusion_short,6,3,0.8314500941619586
video_07_dynamic_occlusion_short,6,5,0.9148936170212766
video_07_dynamic_occlusion_short,7,3,0.8278457196613358
video_07_dynamic_occlusion_short,7,5,0.9080779944289693
video_07_dynamic_occlusion_short,8,3,0.8250950570342205
video_07_dynamic_occlusion_short,8,5,0.9013698630136986
video_07_dynamic_occlusion_short,9,3,0.8221797323135756
video_07_dynamic_occlusion_short,9,5,0.9130434782608695
video_07_dynamic_occlusion_short,10,3,0.814176245210728
video_07_dynamic_occlusion_short,10,5,0.8997326203208557
video_07_dynamic_occlusion_short,11,3,0.8171318575553417
video_07_dynamic_occlusion_short,11,5,0.9019867549668874
video_07_dynamic_occlusion_short,12,3,0.815968841285297
video_07_dynamic_occlusion_short,12,5,0.8997429305912596
video_07_dynamic_occlusion_short,13,3,0.8129285014691479
video_07_dynamic_occlusion_short,13,5,0.9007633587786259
video_07_dynamic_occlusion_short,14,3,0.811949069539667
video_07_dynamic_occlusion_short,14,5,0.899874843554443
video_07_dynamic_occlusion_short,15,3,0.81610337972167
video_07_dynamic_occlusion_short,15,5,0.8915956151035322
video_07_dynamic_occlusion_short,16,3,0.8131212723658051
video_07_dynamic_occlusion_short,16,5,0.8914081145584726
video_07_dynamic_occlusion_short,17,3,0.8263959390862944
video_07_dynamic_occlusion_short,17,5,0.8916083916083916
video_07_dynamic_occlusion_short,18,3,0.8125
video_07_dynamic_occlusion_short,18,5,0.8991825613079019
video_07_dynamic_occlusion_short,19,3,0.8038229376257545
video_07_dynamic_occlusion_short,19,5,0.8947368421052632
video_07_dynamic_occlusion_short,20,3,0.8044354838709677
video_07_dynamic_occlusion_short,20,5,0.8676923076923077
video_07_dynamic_occlusion_short,21,3,0.7977977977977978
video_07_dynamic_occlusion_short,21,5,0.785234899328859
video_07_dynamic_occlusion_short,22,3,0.7944664031620553
video_07_dynamic_occlusion_short,22,5,0.52
video_07_dynamic_occlusion_short,23,3,0.7855044074436827
video_07_dynamic_occlusion_short,24,3,0.8060301507537688
video_07_dynamic_occlusion_short,25,3,0.8285714285714286
video_07_dynamic_occlusion_short,26,3,0.8142570281124498
video_07_dynamic_occlusion_short,27,3,0.7690857681432611
video_07_dynamic_occlusion_short,28,3,0.7666666666666667
video_07_dynamic_occlusion_short,29,3,0.7715877437325905
video_07_dynamic_occlusion_short,30,3,0.7687326549491211
video_07_dynamic_occlusion_short,31,3,0.7762430939226519
video_07_dynamic_occlusion_short,32,3,0.7684684684684685
video_07_dynamic_occlusion_short,33,3,0.7633928571428571
video_07_dynamic_occlusion_short,34,3,0.7720391807658059
video_07_dynamic_occlusion_short,35,3,0.766897746967071
video_07_dynamic_occlusion_short,36,3,0.7792436235708003
video_07_dynamic_occlusion_short,37,3,0.7666666666666667
video_07_dynamic_occlusion_short,38,3,0.7748287671232876
video_07_dynamic_occlusion_short,39,3,0.7645079899074853
video_07_dynamic_occlusion_short,40,3,0.7658333333333334
video_07_dynamic_occlusion_short,41,3,0.7552334943639292
video_07_dynamic_occlusion_short,42,3,0.7681744749596123
video_07_dynamic_occlusion_short,43,3,0.7564604541895067
video_07_dynamic_occlusion_short,44,3,0.7910569105691057
video_07_dynamic_occlusion_short,45,3,0.8004827031375704
video_07_dynamic_occlusion_short,46,3,0.7973079968329374
video_07_dynamic_occlusion_short,47,3,0.7641369047619048
video_07_dynamic_occlusion_short,48,3,0.7455252918287938
video_07_dynamic_occlusion_short,49,3,0.7407407407407407
video_07_dynamic_occlusion_short,50,3,0.7403545359749739
video_07_dynamic_occlusion_short,51,3,0.7313997477931904
video_07_dynamic_occlusion_short,52,3,0.7301587301587301
video_07_dynamic_occlusion_short,53,3,0.6810699588477366
video_07_dynamic_occlusion_short,54,3,0.6843575418994413
video_07_dynamic_occlusion_short,55,3,0.6653386454183267
video_07_dynamic_occlusion_short,56,3,0.7185185185185186
video_07_dynamic_occlusion_short,57,3,0.6779661016949152
video_07_dynamic_occlusion_short,58,3,0.47058823529411764
video_08_dynamic_occlusion_medium,0,3,0.9257425742574258
video_08_dynamic_occlusion_medium,0,6,0.8700440528634361
video_08_dynamic_occlusion_medium,0,1,0.9536757301107754
video_08_dynamic_occlusion_medium,0,4,0.9698996655518395
video_08_dynamic_occlusion_medium,0,5,0.9442934782608695
video_08_dynamic_occlusion_medium,0,2,0.9273066169617894
video_08_dynamic_occlusion_medium,1,3,0.9196988707653702
video_08_dynamic_occlusion_medium,1,6,0.875268817204301
video_08_dynamic_occlusion_medium,1,1,0.9597107438016529
video_08_dynamic_occlusion_medium,1,4,0.9653641207815276
video_08_dynamic_occlusion_medium,1,5,0.9513590844062947
video_08_dynamic_occlusion_medium,1,2,0.9219653179190751
video_08_dynamic_occlusion_medium,2,3,0.9357326478149101
video_08_dynamic_occlusion_medium,2,6,0.8813559322033898
